0.733533	0.172371	1.220962	9.152426	-0.748893	0.492689	0.407554	
0.734529	0.090974	1.129988	9.212277	-0.752490	0.493489	0.415815	
0.735544	0.043093	1.120412	9.320009	-0.751557	0.491890	0.412617	
0.736548	-0.095762	1.103654	9.372678	-0.747427	0.487626	0.400360	
0.737542	-0.179553	1.175475	9.365496	-0.743164	0.478700	0.384905	
0.738523	-0.217858	1.254479	9.410983	-0.738501	0.470173	0.375179	
0.739541	-0.102944	1.278419	9.451682	-0.733305	0.468175	0.373181	
0.740525	-0.031123	1.343058	9.487592	-0.727309	0.473770	0.374247	
0.741547	0.000000	1.287995	9.449288	-0.718516	0.484162	0.365720	
0.742520	-0.110126	1.350240	9.456470	-0.704527	0.488026	0.336276	
0.743517	-0.174765	1.383757	9.418165	-0.687340	0.486694	0.317623	
0.744532	-0.138854	1.426850	9.377466	-0.670686	0.485894	0.316158	
0.745527	-0.143643	1.541764	9.439711	-0.654965	0.486694	0.318156	
0.746539	-0.172371	1.565704	9.446894	-0.640443	0.489625	0.319355	
0.747534	-0.258557	1.632737	9.482804	-0.625787	0.492156	0.313360	
0.748517	-0.179553	1.714135	9.384648	-0.605270	0.488692	0.298305	
0.751867	-0.232222	1.790744	9.298463	-0.579289	0.476302	0.293508	
0.751874	-0.229828	1.819473	9.233824	-0.556907	0.466309	0.301369	
0.751877	-0.088580	1.824261	9.200307	-0.536522	0.463645	0.302302	
0.752544	-0.100550	1.936781	9.320009	-0.515472	0.464178	0.281518	
0.753548	-0.265739	2.082817	9.329585	-0.488026	0.458848	0.249276	
0.754538	-0.289679	2.135486	9.320009	-0.455518	0.445126	0.226227	
0.755553	-0.222646	2.240824	9.245794	-0.422476	0.434201	0.224761	
0.756541	-0.095762	2.288705	9.205095	-0.392632	0.433934	0.225560	
0.757536	-0.031123	2.279129	9.248188	-0.358792	0.436998	0.221164	
0.758532	-0.055063	2.169003	9.178761	-0.320288	0.436066	0.215568	
0.759538	-0.038305	2.166609	9.157214	-0.278986	0.430870	0.212637	
0.760542	0.093368	2.121122	9.130880	-0.234887	0.425407	0.217167	
0.761542	0.167583	2.061271	9.200307	-0.190521	0.423542	0.218632	
0.762542	0.148431	2.020572	9.173973	-0.146688	0.418613	0.203577	
0.763544	0.047881	1.979874	9.162002	-0.102855	0.407155	0.182260	
0.764528	0.100550	1.999026	9.217065	-0.057689	0.393165	0.167338	
0.765523	0.117308	2.006208	9.305645	-0.011458	0.381574	0.161476	
0.766515	0.086186	1.975085	9.293675	0.031975	0.374913	0.166139	
0.767551	0.124490	1.931993	9.394225	0.069946	0.368784	0.172534	
0.768531	0.117308	1.869748	9.300857	0.106452	0.364387	0.170669	
0.769544	0.107732	1.960721	9.367890	0.123106	0.370516	0.150418	
0.770561	0.349530	2.453894	9.896974	0.108317	0.375579	0.138427	
0.771567	0.617663	2.717239	10.349448	0.088332	0.362922	0.152017	
0.772560	0.883402	2.982978	10.557729	0.066482	0.341205	0.175732	
0.773559	0.885796	3.069163	10.440421	0.055424	0.321487	0.187856	
0.774563	0.593723	2.508957	9.956825	0.063152	0.305899	0.196916	
0.775558	0.620057	2.097182	9.731785	0.068081	0.297106	0.213303	
0.776562	0.629633	1.994238	9.655175	0.068614	0.292443	0.228891	
0.777559	0.517113	1.910446	9.518715	0.066482	0.288446	0.241149	
0.778559	0.244192	1.884112	9.516321	0.061819	0.287913	0.244080	
0.779554	0.169977	2.109152	9.801212	0.026513	0.298038	0.249942	
0.780562	0.213070	2.705269	10.402117	0.002531	0.291643	0.259401	
0.781558	0.246586	2.128304	9.873033	0.011191	0.269793	0.262466	
0.782516	0.146037	1.608797	9.741361	0.010792	0.260334	0.260467	
0.783514	0.172371	1.917628	10.270444	-0.043167	0.284848	0.266329	
0.784502	0.375865	2.973401	11.129906	-0.119775	0.315758	0.279919	
0.785518	0.339954	2.887216	11.158634	-0.139493	0.313093	0.280452	
0.786519	0.213070	1.479519	10.177077	-0.085268	0.275922	0.268727	
0.787537	0.416563	0.251375	9.837123	-0.077407	0.266196	0.256470	
0.788513	0.469232	1.426850	11.278336	-0.160011	0.303634	0.254871	
0.789550	0.368683	2.154639	11.862483	-0.199980	0.318556	0.268328	
0.790548	0.414169	0.720607	10.698978	-0.136429	0.274989	0.284715	
0.791578	-0.004788	-1.132382	10.212987	0.095260	-0.107518	0.269660	
0.792578	-1.850595	0.284891	36.889808	0.440329	-1.363622	0.208640	
0.793627	0.605693	-0.567388	30.828091	0.208507	-1.838058	0.150551	
0.794623	3.703584	-2.851305	16.372860	-0.048896	-1.525231	0.112447	
0.795621	3.380389	-2.638235	9.252976	0.093928	-1.230391	0.075276	
0.796570	2.214490	-1.958327	7.900342	0.405689	-1.165773	0.031842	
0.797645	1.448396	-1.374181	8.723893	0.496553	-1.072378	-0.031576	
0.798526	1.019862	-1.110836	12.516057	0.396763	-0.948207	-0.090997	
0.799522	0.708637	-0.100550	13.057110	0.358392	-0.810312	-0.070080	
0.800536	-0.268133	-0.847491	10.153136	0.557706	-0.741698	-0.029444	
0.801536	-0.392623	-3.081133	8.913022	0.688939	-0.600873	-0.058222	
0.802557	-0.031123	-1.611191	10.540971	0.708790	-0.478833	-0.099124	
0.803550	-1.053379	-0.629633	13.294121	0.721580	-0.411018	-0.118443	
0.804535	-0.706243	-1.862565	9.348738	0.770876	-0.315225	-0.146421	
0.805563	-0.895372	-2.705269	8.608979	0.854945	-0.261400	-0.178397	
0.806579	-0.892978	-0.359106	11.235244	0.829364	-0.190521	-0.186524	
0.807574	-0.682302	0.806792	12.245530	0.789795	-0.090198	-0.184126	
0.808622	-0.617663	0.802004	11.594350	0.802052	0.022649	-0.180129	
0.809602	-0.715819	-0.608087	10.045404	0.832429	0.053159	-0.192119	
0.810612	-0.758912	-1.005498	9.166791	0.818440	0.046764	-0.229557	
0.811620	-0.335166	-0.837915	9.475622	0.779270	0.076741	-0.272191	
0.812575	-0.655968	-0.275315	9.973583	0.779936	0.062352	-0.249276	
0.813571	-1.072531	0.371077	9.324797	0.820305	0.061153	-0.220631	
0.814519	-1.017468	0.045487	9.547443	0.780602	0.054492	-0.205043	
0.815526	-0.821157	0.881008	10.694190	0.670819	0.059688	-0.199314	
0.816529	-0.497961	0.593723	10.280021	0.583819	0.101522	-0.193052	
0.817543	-0.713425	0.655968	9.190731	0.560237	0.129501	-0.178263	
0.818577	-1.058167	2.164215	10.497878	0.616461	0.073544	-0.135629	
0.819624	-1.137170	2.415589	10.198623	0.641375	-0.008394	-0.095260	
0.820556	-0.823551	0.672726	10.253686	0.579023	-0.044100	-0.093528	
0.821534	-0.239404	1.338270	10.981475	0.334943	-0.051427	-0.077008	
0.822534	0.172371	3.339690	14.148794	0.123106	-0.040902	-0.026646	
0.823557	0.615269	3.694008	13.014018	-0.045165	-0.021317	0.021051	
0.824521	0.574570	3.423481	9.942460	-0.074343	-0.044100	0.060087	
0.825530	0.790034	2.417983	11.091601	-0.017054	-0.020917	0.064750	
0.826519	1.067743	0.830733	9.351132	0.048496	0.045565	0.051960	
0.827518	0.806792	1.153929	9.224248	-0.007194	0.035972	0.003997	
0.828532	0.536266	2.906368	11.726022	-0.113247	0.018119	0.014789	
0.829528	1.510641	3.176895	12.001337	-0.163874	0.047564	0.086067	
0.830532	0.857067	0.981558	9.643205	-0.158412	0.041968	0.170003	
0.831519	-0.385441	1.050985	8.269024	-0.112314	-0.028911	0.202645	
0.832541	-0.562600	1.862565	9.564202	-0.085801	-0.061953	0.196649	
0.833519	-0.217858	1.158717	10.596034	-0.108583	-0.036239	0.180528	
0.834511	-0.057457	0.263345	10.500272	-0.118443	-0.028245	0.174133	
0.835504	0.215464	0.186735	9.025542	-0.071678	0.012257	0.170270	
0.836508	0.579358	0.679908	8.731075	-0.016387	0.041968	0.145888	
0.837512	0.059851	1.000710	9.703056	-0.018519	0.037971	0.110582	
0.838518	0.359106	0.869038	9.801212	-0.024648	0.032775	0.131100	
0.839521	0.806792	1.649496	10.014282	-0.007328	0.028511	0.197449	
0.840517	0.924101	1.606403	9.844305	-0.015188	0.020518	0.241948	
0.841553	0.864250	1.855383	9.906550	-0.063018	-0.003730	0.253006	
0.842576	0.797216	2.104364	10.399723	-0.120041	0.016387	0.253806	
0.843564	0.916918	2.224066	11.000627	-0.152816	0.029311	0.279386	
0.844563	0.723001	2.216884	10.433239	-0.168005	0.010392	0.325217	
0.845575	0.490779	1.398121	9.061453	-0.112447	-0.002531	0.355061	
0.846565	0.536266	0.275315	8.393515	-0.004796	0.022516	0.309896	
0.847574	-0.476415	0.002394	7.641785	0.135629	0.060887	0.222096	
0.848594	-1.254479	0.904948	7.850067	0.228891	0.056357	0.183326	
0.849615	-0.541054	1.335876	9.686298	0.149352	0.046098	0.187856	
0.850614	-0.124490	2.116334	12.200043	-0.003464	0.023315	0.239150	
0.851595	0.727789	2.877640	11.723628	-0.069547	0.013590	0.301636	
0.852575	0.892978	2.520927	9.078211	-0.018786	0.016920	0.346934	
0.853556	0.287285	1.793138	8.563492	0.052893	0.028911	0.364387	
0.854565	-0.201100	1.290389	9.580960	0.081671	0.048629	0.352263	
0.855564	-0.268133	1.041409	9.782060	0.069547	0.056224	0.339873	
0.856580	-0.313620	1.505853	9.741361	0.039703	0.035040	0.355727	
0.857615	-0.399805	2.008602	9.947249	0.019851	0.013723	0.372248	
0.858613	-0.531478	1.613585	10.057375	0.023982	0.027312	0.342005	
0.859584	-0.936071	1.395727	9.743755	0.059821	0.077674	0.273524	
0.860582	-1.106048	1.273631	9.736573	0.107384	0.125237	0.245145	
0.861613	-0.366289	1.165899	9.743755	0.132165	0.140426	0.265930	
0.862569	-0.459656	1.180263	9.942460	0.114046	0.112714	0.302968	
0.863546	-1.149141	1.297571	10.232140	0.057423	0.074210	0.303501	
0.864537	-1.453184	1.529793	10.145954	0.021051	0.064750	0.291110	
0.865554	-0.567388	1.848201	10.069345	0.017587	0.058089	0.325484	
0.866541	0.244192	1.694982	9.975977	0.034107	0.036639	0.388769	
0.867547	0.395017	0.596117	9.482804	0.036239	0.039037	0.405023	
0.868536	-0.780458	0.643998	9.384648	0.018519	0.049562	0.367851	
0.869571	-2.209702	2.018178	10.335083	-0.031443	0.019185	0.328548	
0.870560	-1.084501	1.364604	11.407615	-0.084202	-0.005729	0.344403	
0.871538	0.952829	-0.026334	10.294385	-0.087000	-0.008660	0.404757	
0.872540	1.752439	-1.254479	8.855565	-0.042501	-0.006262	0.452054	
0.873590	1.340664	-1.826655	8.692770	0.001599	-0.009992	0.471905	
0.874605	0.878614	-1.364604	9.142850	0.026913	-0.011191	0.468175	
0.875674	-0.620057	-0.160401	9.123698	0.039703	-0.016521	0.428738	
0.876625	-1.855383	1.053379	9.281705	0.041168	-0.031576	0.405689	
0.877624	-1.637525	1.204204	9.980765	0.026913	-0.033574	0.405689	
0.878619	-1.086896	0.821157	10.105255	0.015721	-0.034773	0.409953	
0.879574	-0.371077	0.785246	9.753331	0.023715	-0.035040	0.412617	
0.880591	-0.378259	0.701455	9.671934	0.057822	-0.011058	0.379576	
0.881596	-0.715819	0.864250	9.885003	0.084602	0.017986	0.314959	
0.882557	-0.655968	1.077319	10.193835	0.081005	0.022649	0.282850	
0.883607	-0.033517	0.658362	10.332689	0.065683	0.023315	0.298704	
0.884617	0.189129	0.119702	10.009494	0.055824	0.021583	0.334943	
0.885609	0.098156	-0.251375	10.050192	0.044899	0.019452	0.352263	
0.886612	0.119702	-0.143643	10.224958	0.037971	0.009593	0.345735	
0.887556	0.632027	0.062245	10.054980	0.039037	-0.008527	0.336675	
0.888555	1.118018	-0.287285	9.959219	0.054758	-0.032242	0.322686	
0.889547	1.058167	-0.215464	9.425347	0.080338	-0.055824	0.292176	
0.890574	0.299255	-0.045487	9.451682	0.104320	-0.078074	0.247943	
0.891588	-0.148431	-0.033517	10.043010	0.114179	-0.097658	0.200779	
0.892665	0.387835	-1.213780	10.086103	0.100856	-0.084202	0.114979	
0.893569	1.975085	-4.098602	9.427741	0.123905	-0.046098	0.009326	
0.894597	0.507537	-2.805818	7.665726	0.114979	0.143890	-0.012657	
0.895580	-3.612611	2.054089	7.083973	0.084602	0.270726	0.034374	
0.896574	-6.322667	6.372942	12.135404	0.043167	0.148286	0.081271	
0.897567	-3.974111	4.524741	13.124144	0.004530	0.003864	0.090331	
0.898610	-0.790034	1.129988	9.949643	0.012257	-0.031043	0.075542	
0.899566	0.416563	-0.351924	8.778956	0.054225	-0.016787	0.055158	
0.900616	0.464444	-0.588935	9.885003	0.064617	0.001332	0.043567	
0.901592	0.438110	-0.567388	10.581670	0.039303	0.012257	0.045698	
0.902538	0.385441	-0.244192	9.954431	0.023315	0.019185	0.048363	
0.903546	-0.026334	0.153219	9.446894	0.028378	0.023449	0.045965	
0.904544	-0.488385	0.395017	9.750937	0.033441	0.025447	0.039436	
0.905538	-0.476415	0.320802	10.009494	0.030110	0.031576	0.032109	
0.906541	-0.375865	0.189129	9.703056	0.027046	0.040236	0.021717	
0.907532	-0.237010	-0.208282	9.612083	0.033441	0.040369	0.007328	
0.908556	-0.241798	-0.687090	9.731785	0.040103	0.047963	-0.011058	
0.909563	-0.222646	-0.904948	9.542655	0.056224	0.049695	-0.028778	
0.910563	-0.526689	-0.943253	9.724603	0.082204	0.032375	-0.057156	
0.911567	-0.679908	-1.671042	9.334374	0.116044	0.037838	-0.114312	
0.912562	-1.036621	-3.298991	8.288177	0.204377	0.067815	-0.226760	
0.913563	-2.458682	-4.828785	6.823022	0.465243	0.040369	-0.412217	
0.914564	-3.583882	-7.613057	-0.943253	1.175632	0.153482	-0.595677	
0.915554	-0.031123	-2.602325	-10.478726	1.695234	0.209306	-0.597276	
0.916564	1.225750	-1.838625	2.856093	1.691504	0.583553	-0.461646	
0.917551	9.504351	1.790744	9.995129	1.698032	0.653766	-0.348799	
0.918532	5.616425	10.737283	16.636205	1.011891	0.424874	-0.338274	
0.919539	6.394489	12.156950	19.252894	0.340939	0.660161	-0.478034	
0.920551	9.145244	12.602242	11.714052	0.069280	0.924358	-0.549446	
0.921554	-3.234352	-0.816369	6.633893	0.160544	1.039337	-0.521334	
0.922560	-5.676276	-2.942279	-2.997342	0.615262	1.353230	-0.359058	
0.923551	-0.098156	-0.543448	-4.134512	1.194285	1.348167	-0.207841	
0.924571	2.078029	-6.061717	12.010914	1.021750	0.829631	-0.277387	
0.925568	-6.497433	-1.244902	24.912411	0.223029	0.842288	-0.352397	
0.926584	-3.854409	11.733205	16.502138	-0.162809	1.270760	-0.234221	
0.927643	1.168293	7.361682	5.475176	-0.000666	1.531626	-0.109783	
0.928570	1.369393	-4.194363	3.682038	0.195450	1.376545	-0.116711	
0.929585	0.203494	-0.375865	5.896528	0.011191	0.783000	-0.231023	
0.930640	-2.501775	-0.402199	8.254660	-0.429538	0.104453	-0.284582	
0.931561	-7.670514	7.565176	1.149141	-0.881991	-0.160011	-0.068614	
0.932575	-7.502931	2.159427	5.247742	-1.055325	-0.027712	-0.043300	
0.933604	7.838097	-7.179735	20.524130	-0.858942	-0.043300	-0.142158	
0.934577	-6.360972	11.082025	6.430399	-0.847617	-0.200380	0.106052	
0.935593	-8.278601	1.850595	3.816104	-0.728508	-0.428072	0.011458	
0.936587	6.344214	-4.522347	8.944145	-0.560504	-0.399028	-0.026646	
0.937577	-2.319828	0.282497	6.693744	-0.784998	-0.142291	0.050628	
0.938543	6.040170	-7.139036	19.772401	-0.616194	-0.070479	-0.191187	
0.939565	-0.586541	5.992290	9.999917	-0.647770	0.046764	0.015322	
0.940580	-6.564466	2.238430	1.419667	-0.721847	0.413949	0.028778	
0.941567	11.093995	-10.935988	13.988393	-0.365853	0.781934	-0.137761	
0.942614	1.795532	2.482623	7.842885	-0.514672	0.732905	0.033841	
0.943553	-12.446629	4.584592	9.741361	-0.875329	0.377178	0.048629	
0.944530	5.432083	-5.130434	25.949032	-0.686940	-0.101389	-0.153882	
0.945566	-0.227434	1.706953	16.190913	-0.654432	-0.410885	-0.035706	
0.946557	-11.089207	5.467994	3.480938	-0.864671	-0.431669	0.148286	
0.947582	0.813975	0.596117	6.681774	-0.682810	-0.372914	-0.045299	
0.948577	7.282679	-4.699506	8.005680	-0.170270	-0.181328	-0.081804	
0.949539	-4.673172	-0.770882	-2.892004	-0.190387	0.056890	0.108850	
0.950531	0.474021	-2.015784	9.094969	-0.150285	0.348400	-0.031842	
0.951522	11.563228	-1.539370	29.494609	-0.038237	0.483763	-0.126037	
0.952557	-3.054799	5.269289	19.099675	-0.431403	0.136828	-0.065017	
0.953540	-10.536183	4.517559	4.730629	-0.956467	-0.383440	0.110715	
0.954540	-4.151271	4.656414	8.381544	-0.796590	-0.970590	0.193185	
0.955540	0.634421	-6.976241	22.130533	-0.314292	-1.400127	0.093129	
0.956541	0.043093	-3.516849	14.926858	0.012657	-1.235320	0.004530	
0.957513	0.237010	-0.730183	11.809814	0.096193	-0.904640	-0.014389	
0.958526	0.560206	2.039725	10.318325	-0.007194	-0.935150	-0.004663	
0.959536	-1.280813	-0.186735	8.666436	-0.110449	-1.018686	0.008527	
0.960534	0.713425	-2.291099	12.346080	-0.035972	-0.763015	0.025714	
0.961524	1.745257	0.383047	15.609160	0.049695	-0.425807	0.030910	
0.962535	0.136460	1.323906	13.490432	0.048896	-0.256470	0.017320	
0.963541	0.083792	-0.124490	10.720524	0.046364	-0.204377	0.008793	
0.964527	0.368683	-0.301649	10.236928	0.062885	-0.174799	0.012124	
0.965529	-0.122096	0.421352	11.127512	0.059954	-0.142291	0.013723	
0.966530	-0.239404	0.634421	11.192151	0.038770	-0.115645	0.013190	
0.967526	-0.165189	0.268133	10.303961	0.025580	-0.096459	0.009859	
0.968525	-0.184341	-0.088580	10.043010	0.030377	-0.069946	0.008260	
0.969530	-0.146037	0.138854	10.445209	0.035306	-0.036772	0.006395	
0.970530	-0.191523	0.299255	10.591246	0.030110	-0.012257	0.006262	
0.971525	-0.189129	0.251375	10.332689	0.024648	0.000799	0.005462	
0.972518	-0.177159	0.141249	10.071739	0.021184	0.005196	0.004530	
0.973543	-0.244192	0.153219	10.016676	0.018652	0.005329	0.004263	
0.974540	-0.313620	0.167583	10.028646	0.015588	0.006528	0.002931	
0.975623	-0.217858	0.191523	9.954431	0.010126	0.006129	-0.000933	
0.976586	-0.277709	0.181947	9.865851	0.008260	0.006262	-0.001865	
0.977587	-0.244192	0.179553	9.858669	0.009060	0.004796	-0.000666	
0.978581	-0.284891	0.162795	9.719814	0.008793	0.003730	-0.001466	
0.979572	-0.306437	0.129278	9.851487	0.008260	0.001998	-0.003730	
0.980572	-0.284891	0.124490	9.856275	0.007994	0.002398	-0.002132	
0.981573	-0.217858	0.122096	9.820364	0.007328	0.003064	-0.003198	
0.982543	-0.210676	0.105338	9.887397	0.006662	0.004663	-0.002398	
0.983520	-0.196312	0.131672	9.954431	0.008527	0.006395	-0.002798	
0.984524	-0.186735	0.196312	9.904156	0.009459	0.008793	-0.001599	
0.985538	-0.251375	0.129278	9.825152	0.009326	0.008793	-0.002265	
0.986572	-0.301649	0.122096	9.849093	0.009992	0.005862	-0.005063	
0.987569	-0.244192	0.124490	9.810788	0.009992	0.004930	-0.005063	
0.988546	-0.220252	0.153219	9.760513	0.009593	0.005995	-0.003331	
0.989570	-0.217858	0.114914	9.798818	0.009459	0.006129	-0.003198	
0.990572	-0.222646	0.119702	9.815576	0.010525	0.006262	-0.002531	
0.991567	-0.189129	0.122096	9.801212	0.011591	0.006795	-0.002665	
0.992560	-0.203494	0.205888	9.791636	0.010658	0.006795	-0.003198	
0.993575	-0.181947	0.138854	9.856275	0.009992	0.006262	-0.004263	
0.994587	-0.244192	0.122096	9.892186	0.009992	0.007594	-0.003464	
0.995595	-0.220252	0.196312	9.832334	0.010925	0.007061	-0.001732	
0.996583	-0.215464	0.138854	9.789242	0.012790	0.006928	-0.003464	
0.997623	-0.217858	0.067033	9.782060	0.012524	0.005862	-0.003997	
0.998531	-0.220252	0.064639	9.827546	0.011991	0.005196	-0.003064	
0.999556	-0.203494	0.134066	9.837123	0.013856	0.005995	-0.003064	
1.000573	-0.184341	0.174765	9.882609	0.013856	0.005596	-0.003730	
1.001621	-0.229828	0.146037	9.810788	0.013989	0.004130	-0.004530	
1.002622	-0.220252	0.150825	9.880215	0.015988	0.003464	-0.004397	
1.003621	-0.143643	0.033517	9.743755	0.020251	0.006395	-0.002531	
1.004562	-0.150825	0.033517	9.643205	0.024248	0.009060	0.000266	
1.005620	-0.167583	0.136460	9.712632	0.024248	0.007861	0.000533	
1.006590	-0.129278	0.098156	9.734179	0.023715	0.005596	0.001466	
1.007622	-0.169977	0.076609	9.743755	0.026113	0.005462	0.000266	
1.008535	-0.193917	0.067033	9.671934	0.030643	0.006528	0.000266	
1.009597	-0.193917	0.102944	9.650387	0.032908	0.007194	0.002665	
1.010683	-0.136460	0.067033	9.724603	0.033708	0.007727	0.004263	
1.011608	-0.131672	0.126884	9.703056	0.035972	0.005862	0.003997	
1.012592	-0.177159	0.134066	9.645599	0.038104	0.002132	0.004263	
1.013595	-0.167583	0.150825	9.659963	0.043833	-0.014389	0.004263	
1.014591	-0.088580	1.738075	5.745703	-0.001732	-0.441262	-0.000400	
1.015566	-3.964535	1.410091	2.118728	-0.121240	-0.922893	-0.002798	
1.016565	0.007182	-4.706688	10.069345	0.009459	-0.639643	-0.003464	
1.017581	3.270263	-0.359106	16.916308	0.137495	-0.051827	0.014922	
1.018548	0.548236	2.671752	14.318771	0.081538	0.151351	0.021317	
1.019558	-0.648786	0.155613	9.578566	0.029977	0.082737	0.013190	
1.020556	0.143643	-0.742153	8.513217	0.044766	-0.001199	0.012257	
1.021542	-0.220252	0.416563	10.275232	0.051028	-0.022250	0.009326	
1.022513	-0.337560	0.737365	10.840227	0.034640	-0.006795	0.006262	
1.023541	-0.021546	0.193917	9.980765	0.025847	0.005862	0.008660	
1.024556	-0.117308	-0.067033	9.382254	0.033041	0.004263	0.010259	
1.025573	-0.213070	0.086186	9.686298	0.039303	-0.002665	0.011325	
1.026571	-0.193917	0.241798	9.863457	0.036505	-0.009726	0.010658	
1.027623	-0.153219	0.138854	9.703056	0.033441	-0.013590	0.010658	
1.028623	-0.220252	0.136460	9.621659	0.032242	-0.028911	0.010658	
1.029622	-0.184341	0.524295	8.798108	0.014789	-0.164807	0.010525	
1.030590	-1.230538	0.569782	7.716000	-0.022383	-0.289112	0.012391	
1.031543	0.227434	-1.683012	10.488302	0.044899	-0.127636	0.008793	
1.032527	1.058167	0.481203	11.826572	0.075409	0.029044	0.012657	
1.033565	-0.268133	1.019862	10.775587	0.043966	0.041568	0.012391	
1.034549	-0.177159	-0.179553	9.389437	0.036639	0.012923	0.012257	
1.035552	0.356712	-0.043093	9.408589	0.043167	0.004263	0.012524	
1.036625	-0.703849	0.675120	10.773193	0.030510	0.010259	0.002665	
1.037591	-0.881008	0.380653	10.359024	0.016521	-0.005196	0.001599	
1.038589	1.007892	-0.531478	8.582644	0.040502	-0.001066	0.013590	
1.039605	-0.086186	-0.035911	9.703056	0.059021	0.014389	0.015188	
1.040621	-0.574570	0.653574	10.454786	0.043700	0.010525	0.009326	
1.041587	0.038305	0.184341	9.741361	0.033175	0.005462	0.009326	
1.042610	-0.031123	-0.031123	9.425347	0.036905	0.003730	0.011058	
1.043611	-0.234616	0.122096	9.851487	0.038237	0.002398	0.011058	
1.044586	-0.124490	0.150825	10.011888	0.038237	0.005596	0.011724	
1.045536	-0.059851	0.201100	9.849093	0.034773	0.006795	0.013057	
1.046547	-0.213070	0.169977	9.813182	0.031709	0.002798	0.010259	
1.047573	-0.222646	0.203494	9.949643	0.028911	0.001466	0.009193	
1.048524	-0.095762	0.251375	9.999917	0.022916	0.000799	0.006928	
1.049533	0.055063	0.268133	9.817970	0.016387	0.000000	0.005995	
1.050568	-0.282497	0.241798	10.064557	0.016654	0.006262	0.004663	
1.051564	-0.485991	0.225040	9.964007	0.013323	-0.002665	0.003997	
1.052548	0.007182	-0.011970	9.439711	0.016387	-0.010658	0.009060	
1.053565	0.074215	0.023940	9.609688	0.022916	-0.008527	0.011591	
1.054567	-0.306437	0.385441	10.141166	0.019185	-0.006928	0.009593	
1.055552	-0.215464	0.311226	9.940066	0.012124	-0.011991	0.008527	
1.056540	-0.160401	0.141249	9.722208	0.009859	-0.016387	0.007328	
1.057621	-0.193917	0.227434	9.865851	0.005995	-0.020118	0.004530	
1.058623	-0.174765	0.337560	10.078921	-0.001865	-0.022916	0.005995	
1.059618	-0.181947	0.057457	10.009494	-0.001865	-0.017720	0.006928	
1.060617	-0.191523	-0.093368	9.652781	0.006395	-0.011058	0.005462	
1.061560	-0.114914	0.165189	9.853881	0.009593	-0.003997	0.004530	
1.062547	-0.079003	0.246586	10.062163	0.005729	0.001466	0.005063	
1.063521	0.002394	0.174765	9.911338	0.002398	0.004263	0.005196	
1.064523	0.021546	0.169977	9.853881	0.000799	0.010126	0.002798	
1.065515	-0.596117	0.232222	10.299173	-0.002798	0.013989	-0.001066	
1.066499	-0.287285	0.093368	9.571384	-0.003597	-0.003730	0.002265	
1.067511	0.225040	-0.299255	9.346344	0.012391	0.001865	0.007061	
1.068536	-0.052669	0.349530	10.122014	0.010925	0.008127	0.007461	
1.069531	-0.208282	0.507537	10.313537	-0.003064	0.009060	0.005462	
1.070538	-0.134066	-0.002394	9.650387	0.000400	0.008394	0.005862	
1.071539	-0.227434	-0.047881	9.442105	0.011458	0.004663	0.005329	
1.072543	-0.208282	0.210676	9.899368	0.012657	0.003064	0.003464	
1.073535	-0.011970	0.296861	10.052586	0.010126	0.006662	0.002398	
1.074551	-0.105338	0.093368	9.669540	0.011724	0.007461	0.004130	
1.075546	-0.179553	0.059851	9.568990	0.016920	0.007061	0.003464	
1.076553	-0.181947	0.090974	9.643205	0.019718	0.005596	0.002398	
1.077571	-0.213070	0.100550	9.851487	0.021184	0.005462	0.001332	
1.078572	-0.165189	0.102944	9.712632	0.024115	0.005196	0.003730	
1.079571	-0.086186	0.000000	9.583354	0.030643	0.006262	0.003331	
1.080615	-0.131672	0.146037	9.789242	0.033708	0.007194	0.002931	
1.081549	-0.215464	0.213070	9.913732	0.031842	0.007994	0.002798	
1.082541	-0.196312	0.234616	9.880215	0.028645	0.005329	0.003464	
1.083514	-0.186735	0.232222	9.894580	0.025580	0.004263	0.003331	
1.084528	-0.198706	0.239404	9.913732	0.022916	0.003464	-0.000533	
1.085526	-0.169977	0.213070	9.873033	0.020651	0.001066	0.000133	
1.086558	-0.155613	0.196312	9.966401	0.020518	-0.000133	0.001865	
1.087558	-0.220252	0.165189	9.918520	0.021583	0.000933	0.000000	
1.088570	-0.181947	0.234616	9.841911	0.019985	0.001732	-0.002931	
1.089599	-0.093368	0.260951	9.918520	0.017054	0.000799	-0.001732	
1.090659	-0.033517	0.210676	9.875427	0.013590	0.007328	-0.003864	
1.091574	-0.620057	0.246586	10.131590	0.010525	0.005196	-0.007727	
1.092635	-0.081397	-0.028729	9.173973	0.012257	-0.014789	-0.003597	
1.093633	0.134066	-0.162795	9.475622	0.026646	-0.009859	-0.000533	
1.094568	-0.313620	0.344742	10.110043	0.027845	-0.003864	-0.002665	
1.095575	-0.304043	0.272921	9.899368	0.020784	-0.008793	-0.005063	
1.096629	-0.098156	0.284891	9.286493	0.031709	-0.065417	-0.005462	
1.097587	-1.383757	2.391649	5.384203	-0.064351	-0.543450	0.005196	
1.098600	-2.614295	-1.955933	7.536447	-0.060087	-0.667489	-0.007861	
1.099536	2.331798	-2.118728	10.548153	0.067948	-0.376645	-0.002132	
1.100555	0.818763	1.101260	13.104991	0.092329	-0.093528	0.001199	
1.101528	0.107732	0.524295	11.534499	0.061020	0.024515	-0.000799	
1.102604	0.253769	0.071821	10.416481	0.046897	0.035040	-0.002798	
